"country"	"year" "income" "population" "lifeExpectancy"
china	1990	1647.38	1135185000	68.04
china	1991	1732.13	1150780000	68.33
china	1992	1877.41	1164970000	68.64
china	1993	2035.59	1178440000	68.95
china	1994	2214.2	1191835000	69.27
china	1995	2521.34	1204855000	69.6
china	1996	2546.44	1217550000	69.94
china	1997	2653.3	1230075000	70.28
china	1998	2635.55	1241935000	70.62
china	1999	2784.39	1252735000	70.96
china	2000	3012.12	1262645000	71.29
china	2001	3309.8	1271850000	71.59
china	2002	3695.65	1280400000	71.87
china	2003	4228.98	1288400000	72.13
china	2004	4551.13	1295733978	72.35
china	2005	4909.2	1303182268	72.56
china	2006	5450.12	1310823807	72.74
china	2007	6127.78	1318683096	72.92
china	2008	6679.2	1326856173	73.1
japan	1990	25870.14	123537399	79.04
japan	1991	26648.77	123946268	79.31
japan	1992	26824.9	124329269	79.36
japan	1993	26818.24	124668019	79.5
japan	1994	27037.83	125014050	79.91
japan	1995	27509.08	125341354 	79.76
japan	1996	28385.16	125645311 	80.46
japan	1997	28816.58	125956499 	80.69
japan	1998	27904.68	126246096 	80.77
japan	1999	27809.6	126494403	80.75
japan	2000	28559.6	126699784 	81.35
japan	2001	28569.05	126891645 	81.7
japan	2002	28604.59	127065841 	82
japan	2003	29073.61	127214499 	82.07
japan	2004	29742.05	127333002 	82.36
japan	2005	30290	127417244 	82.27
japan	2006	30909.15	127463611 	82.68
japan	2007	31636.71	127467972 	82.87
japan	2008	31275.13	127425722	82.81
America	1990	2809.07	3376783	67.89
America	1991	2436.61	3437479	67.86
America	1992	1442.94	3378331	67.96
America	1993	1375.72	3231570	68.14
America	1994    	1498.94	3126094	68.41
America	1995	1632.31	3068751	68.76
America	1996	1731.63 	3063395	69.18
America	1997	1791.35 	3059000 	69.65
America	1998	1928.33 	3049147 	70.16
America	1999	1992.96 	3047620 	70.68
America	2000	2114.06	3042556	71.19
America	2001	2328.46	3027590	71.66
America	2002	2692.3	3013818	72.1
America	2003	3078.9 	3001712	72.49
America	2004	3413.91	2991360	72.83
America	2005	3903	2982904	73.13
America	2006 	4413.18	2976372	73.38
America	2007 	5011.56	2971650	73.61
America	2008 	5338.64	2968586	73.82
singapore	1990	23142.8	3047100	74.87
singapore	1991	23983.76	3144576	75.34
singapore	1992	24769.89	3235865	75.77
singapore	1993	27040.11	3328154	76.13
singapore	1994	29303.24	3427979	76.43
singapore	1995	30793.47	3542866	76.69
singapore	1996	31934.8	3672284	76.91
singapore	1997	33519.48	3802309	77.13
singapore	1998	31918.24	3904528	77.37
singapore	1999	33981.15	3967753	77.64
singapore	2000	36834.85	4036753	77.93
singapore	2001	34910.71	4120228 78.26
singapore	2002	36023.11	4197776	78.61
singapore	2003	37024.32	4276788 78.96
singapore	2004	39796.67	4353893	79.3
singapore	2005	41479	4425720	79.63
singapore	2006	43689.11	4492150	79.92
singapore	2007	45351.51	4553009	80.18
singapore	2008	45196.46	4608167	80.4
Canada	1990	27387.27	27790600	77.51
Canada	1991	26491.6	28117600	77.69
Canada	1992	26342.88	28523502	77.95
Canada	1993	26590.4	28920644	77.83
Canada	1994	27543.91	29262472	78.01
Canada	1995	27969.67	29619002	78.13
Canada	1996	28074.84	29983162	78.4
Canada	1997	28954.93	30305843	78.61
Canada	1998	29837.46	30628924	78.83
Canada	1999	31154.86	30957019	79.05
Canada	2000	32448.61	31278097	79.41
Canada	2001	32570.57	31592805	79.65
Canada	2002	33328.97	31902268	79.77
Canada	2003	33635.25	32207113	79.95
Canada	2004	34346.97	32507874	80.25
Canada	2005	35078	32805041	80.36
Canada	2006	35714.67	33098932	80.78
Canada	2007	36225.06	33390141	80.59
Canada	2008	35950.08	33679263	80.74
New zealand	1990	18833.6	3359604	75.56
New zealand	1991	18380.78	3396964	76.2
New zealand	1992	18363.32	3437674 76.33
New zealand	1993	19337.19	3475061 76.62
New zealand	1994	20116.23	3517261 77.07
New zealand	1995	20661.48	3565990 76.94
New zealand	1996	21064.07	3621200 76.98
New zealand	1997	21050.41	3676187 77.55
New zealand	1998	20876.11	3726214 78.37
New zealand	1999	21689.01	3774096 78.14
New zealand	2000	21895.16	3819762 78.9
New zealand	2001	22426.59	3864129 78.91
New zealand	2002	23189.8	3908037	79.11
New zealand	2003	23728.48	3951307	79.41
New zealand	2004	24339.44	3993817	79.59
New zealand	2005	24554 40	35461	79.8
New zealand	2006	24504.21	4076140	79.98
New zealand	2007	24926.5	4115771	80.15
New zealand	2008	24656.53	4154311	80.3
korea	1990	9764	42869000	71.32
korea	1991	10622	43318030	71.86
korea	1992	11146	43805450	72.34
korea	1993	11701	44295873	72.77
korea	1994	12609	44780886	73.16
korea	1995	13674	45264146	73.53
korea	1996	14574	45730245	73.91
korea	1997	15202	46173816	74.34
korea	1998	14359	46589612	74.81
korea	1999	15692	46972817	75.35
korea	2000	16996	47351083	75.92
korea	2001	17784	47697738	76.52
korea	2002	18871	47969150	77.11
korea	2003	19485	48202264	77.66
korea	2004	20443	48426325	78.16
korea	2005	21342	48640671	78.58
korea	2006 	22373	48846823	78.94
korea	2007	23438	49044790	79.22
korea	2008	23903	49232844	79.46
